capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	bar_high	bar_low	bar_close	v200_b0	v200_b1	v200_b2	v200_b3	v200_b4	v200_b5	v200_b6	v200_b7	v200_b8	v200_b9	v200_b10	v200_b11	v200_b12	v200_b13	v200_b14	v200_b15	v200_b16	v200_b17	v200_b18	v200_b19	v200_b20	v200_b21	v200_b22	v200_b23	v200_b24	v200_b25	v200_b26	v200_b27	v200_b28	v200_b29	v200_b30	v200_b31	v200_b32	v200_b33	v200_b34	v200_b35	v210_b0	v210_b1	v210_b2	v210_b3	v210_b4	v210_b5	v210_b6	v210_b7	v210_b8	v210_b9	v210_b10	v210_b11	v210_b12	v210_b13	v210_b14	v210_b15	v210_b16	v210_b17	v210_b18	v210_b19	v210_b20	v210_b21	v210_b22	v210_b23	v210_b24	v210_b25	v210_b26	v210_b27	v210_b28	v210_b29	v210_b30	v210_b31	v210_b32	v210_b33	v210_b34	v210_b35	v210_b36	v210_b37	v210_b38	v210_b39	v210_b40	v210_b41	v210_b42	v210_b43	v210_b44	v210_b45	v210_b46	v210_b47	v210_b48	v210_b49	v210_b50	v210_b51	v210_b52	v210_b53	bars_calculated_v200	bars_calculated_v210
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188400	40	100.400000000000	100.000000000000	100.250000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	4.000000000000	3.000000000000	3.750000000000	4.250000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188460	39	100.410000000000	100.010000000000	100.260000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	5.000000000000	4.000000000000	3.740000000000	4.260000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188520	38	100.420000000000	100.020000000000	100.270000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	6.000000000000	5.000000000000	3.730000000000	4.270000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188580	37	100.430000000000	100.030000000000	100.280000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	7.000000000000	6.000000000000	3.720000000000	4.280000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188640	36	100.440000000000	100.040000000000	100.290000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	8.000000000000	7.000000000000	3.710000000000	4.290000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188700	35	100.450000000000	100.050000000000	100.300000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	9.000000000000	8.000000000000	3.700000000000	4.300000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188760	34	100.460000000000	100.060000000000	100.310000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	10.000000000000	9.000000000000	3.690000000000	4.310000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188820	33	100.470000000000	100.070000000000	100.320000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	11.000000000000	10.000000000000	3.680000000000	4.320000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188880	32	100.480000000000	100.080000000000	100.330000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	104.000000000000	96.000000000000	104.000000000000	96.000000000000	1704188220.000000000000	1704188280.000000000000	0.000000000000	0.000000000000	12.000000000000	11.000000000000	3.670000000000	4.330000000000	1.000000000000	1.000000000000	4.000000000000	4.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704188940	31	105.000000000000	95.000000000000	100.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	5.000000000000	5.000000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189000	30	100.500000000000	100.100000000000	100.350000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	1.000000000000	1.000000000000	4.650000000000	5.350000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189060	29	100.510000000000	100.110000000000	100.360000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	2.000000000000	2.000000000000	4.640000000000	5.360000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189120	28	100.520000000000	100.120000000000	100.370000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	3.000000000000	3.000000000000	4.630000000000	5.370000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189180	27	100.530000000000	100.130000000000	100.380000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	4.000000000000	4.000000000000	4.620000000000	5.380000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189240	26	100.540000000000	100.140000000000	100.390000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	5.000000000000	5.000000000000	4.610000000000	5.390000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189300	25	100.550000000000	100.150000000000	100.400000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	6.000000000000	6.000000000000	4.600000000000	5.400000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189360	24	100.560000000000	100.160000000000	100.410000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	7.000000000000	7.000000000000	4.590000000000	5.410000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189420	23	100.570000000000	100.170000000000	100.420000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	8.000000000000	8.000000000000	4.580000000000	5.420000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
